screen_name,user_name,status_id,url,title,published_date,geoLocation
"VettingBernie","#StopTheLockHerUpMob 🇺🇸 🌈 🌊","1053727453003169792","Not Available","@CheapskatesNWRK @staceyabrams At his #TrumpConJobs cult rallies, Treason Trump urges #LockHerUp mob hate against Hillary, Pelosi, Feinstein, Maxine, and #MeToo women like Dr. Ford. Trump's unhinged, angry Proud Boy mob just violently attacked Pelosi in Florida #VoteBlue #Hillary2020 🇺🇸 https://t.co/VnVfYyNuyv","Sat Oct 20 15:19:36 EDT 2018",
"54nightengale","Nightengalejml2","1053727464109813763","Not Available","On the heels of @staceyabrams’ victory, can I challenge U to help me help @AndrewGillum win? Post a vid& ask 3 friends to join #GillumForGov https://t.co/bLc45GKurk","Sat Oct 20 15:19:39 EDT 2018",
"VettingBernie","#StopTheLockHerUpMob 🇺🇸 🌈 🌊","1053727473102290945","https://t.co/PnExf1o4qt","@HelCarter2525 @staceyabrams Birther Trump tweets fake black crime stats, sued by feds for rental racism, race baited Central Park 5, smeared black Gold Star wife, says deport black athletes who protest, praised pro-Confederate Nazi torch bearers, raising HUD rental rates for blacks
https://t.co/PnExf1o4qt","Sat Oct 20 15:19:41 EDT 2018",
"CobyJAscott","Coby J Ascott Jr","1053727507810316288","Not Available","@Prince3eb @staceyabrams @cmclymer Just some of the Liberal blue checkmarks... https://t.co/fXiMrqZYaV","Sat Oct 20 15:19:49 EDT 2018",
"CrystalMcCrary","Crystal McCrary McGuire","1053727515167113223","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:19:51 EDT 2018",
"julia_doughty","Julia Doughty","1053727519063633927","https://t.co/mk7esAqnzS","Find an event near you and KNOCK DOORS. https://t.co/mk7esAqnzS #gapol #TeamAbrams https://t.co/S7CG3J3nQL","Sat Oct 20 15:19:52 EDT 2018",
"44vreiki","mysticmuse","1053727530321108993","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:19:55 EDT 2018",
"cruthfd","Cindy with a Chance of Cats","1053727563560902656","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sat Oct 20 15:20:03 EDT 2018",
"reorex","Don","1053727564462731264","Not Available","@realDonaldTrump Georgia is awful!  @staceyabrams will improve the state.  Kemp will destroy it.  VOTE BLUE in GEORGIA!!","Sat Oct 20 15:20:03 EDT 2018",
"SusanCo37237287","Susan Conley 🌎","1053727577435762694","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:20:06 EDT 2018",
"blancaprico","BlancaPR🇵🇷 📎 ن ✝🤗💙🔥","1053727598617022467","Not Available","#GaGovernor #GAVoters Here is the number to call if you have a problem at the polls. #READ👀 👇 #PowerToThePolls #VoteKempOut #gapol #TeamAbrams #VotethemOut 
@staceyabrams","Sat Oct 20 15:20:11 EDT 2018",
"zafarwestern","zafarmanzoor","1053727620398043136","Not Available","True, he has been successful at whatever he has done...like disenfranchising voters! 

Vote for @staceyabrams! https://t.co/tmz2PjSsDE","Sat Oct 20 15:20:16 EDT 2018",
"miseichan","miseichan","1053727624294473728","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:20:17 EDT 2018",
"SoulSis4DJC","LilMax49 🌹","1053727635082280967","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sat Oct 20 15:20:20 EDT 2018",
"CobyJAscott","Coby J Ascott Jr","1053727670326968325","Not Available","@Prince3eb @staceyabrams @cmclymer NICE..... how is he still on Twitter?? https://t.co/nxE0fQpNYK","Sat Oct 20 15:20:28 EDT 2018",
"cqwigz","C Wiz","1053727682373079040","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:20:31 EDT 2018",
"MarthaMoppy","marthaS","1053727687372668930","Not Available","Me and My dad voted today!!! @Carolyn4GA7 @staceyabrams @GeorgiaDemocrat @TheDemocrats @SarahRiggsAmico #GetOutAndVote #Georgia https://t.co/NClBiLabqK","Sat Oct 20 15:20:32 EDT 2018",
"WeRBernie","WeAreBernie","1053727688727449600","Not Available","@staceyabrams We're so proud of you & We believe you are going to win! Your election means so much for gender & cultural equality, not just in Georgia but across this nation 🇺🇸 and around the 🌎!","Sat Oct 20 15:20:32 EDT 2018",
"cuposherry","Sherry Moon","1053727691323527168","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Sat Oct 20 15:20:33 EDT 2018",
"iamLucretiaMott","Impeach Trump❄️","1053727692430983168","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:20:33 EDT 2018",
"LeathioneJr","Leathione Jr","1053727696272920576","Not Available","@realDonaldTrump. On ANY given day she's more qualified than you.","Sat Oct 20 15:20:34 EDT 2018",
"9Moyle","Vote November 6th 🌊🌊🌊","1053727701650030595","Not Available","@KamalaHarris Do GA next , they need extra support #GA @staceyabrams","Sat Oct 20 15:20:36 EDT 2018",
"terising","Teri Singer","1053727710244233217","Not Available","This is your occasional reminder that you are never too old or too young to get a free sticker. 🗳🇺🇸 @staceyabrams @SarahRiggsAmico #PostThePeach #gapol #EarlyVote https://t.co/RVsCAHqRUc","Sat Oct 20 15:20:38 EDT 2018",
"mamanamedmegod","rosny 🇭🇹","1053727717936513026","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 15:20:39 EDT 2018",
"54nightengale","Nightengalejml2","1053727728019664897","Not Available","@TheNormanLear @AndrewGillum @staceyabrams NORMAN LEAR ENDORSING ANDREW GILLUM IS BY FAR THE BEST NEWS I'VE SEEN ON THE INTERNET TODAY!!!","Sat Oct 20 15:20:42 EDT 2018",
"StillConservati","StillConservative","1053727735791673345","Not Available","@chelseahandler @staceyabrams Crazy to suggest people are being turned away from polls. Voter roles are supposed to be purged to remove dead people and duplicate/invalid addresses. you should focus  on CA where thousands of non-citizens in 11 counties were registered to vote through DMV. Voter fraud is real.","Sat Oct 20 15:20:44 EDT 2018",
"sheakoolaidout1","sheakoolaid","1053727757241405442","Not Available","This morning Trump is targeting two Black Americans running in close races for governor, so you know what to do:
1) DONATE to @AndrewGillum  and @staceyabrams 
2) get in line today and VOTE EARLY","Sat Oct 20 15:20:49 EDT 2018",
"stellars1","Victor Trial","1053727770310860800","Not Available","Yes sir ur right. And the band plays on. Folks better wake up and put race in its place! We’re to old for this. #BlueWave2018 @AndrewGillum for Florida @staceyabrams for Georgia and of course our favorite @BetoORourke to take down Cruz!","Sat Oct 20 15:20:52 EDT 2018",
"StormResist","Storm Boo👻 and Vote!","1053727782902087683","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:20:55 EDT 2018",
"crhousel","Mike4#49💙🔥💪🏽","1053727814774476801","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:21:03 EDT 2018",
"jeaniew333","goawaydonny.con","1053727838648451072","Not Available","🔥🔥1-888-730-5816 IS MOST IMPORTANT TELEPHONE # TO KNOW & SHARE WITH EVERYONE. IF YOU HAVE VOTING PROBLEMS OR ARE TURNED AWAY AT GA POLL CALL # & DO NOT LEAVE POLL WITHOUT CASTING BALLOT🔥🔥 #StaceyAbrams #TeamAbrams #GAGov #BrianKemp #GaPol #FlipGABlue #FlipItBlue #PaveItBlue https://t.co/6W5Hl8ghYl","Sat Oct 20 15:21:08 EDT 2018",
"ATLPeach_","ATL Peach🍑","1053727841433587712","Not Available","He is so adorable!  💙
Teach them young!  
#VoteBlue 
#VoteforStaceyAbrams","Sat Oct 20 15:21:09 EDT 2018",
"tinahseattle","The Resistance","1053727843094487040","Not Available","@AynRandPaulRyan @realDonaldTrump Brian Kemp is suppressing the vote because he knows he can't win in a fair fight against @staceyabrams 

Georgia - Vote for @staceyabrams for #GAGov and make history. https://t.co/biSNEOfes5","Sat Oct 20 15:21:09 EDT 2018",
"CrooksNoCastle","Ca$h ⛄","1053727844021358592","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:21:09 EDT 2018",
"RDCMMT","Ron Chapman 🏳️‍🌈","1053727850665308160","https://t.co/bNI0CHuaQI","Whatever you do, don’t give up! https://t.co/bNI0CHuaQI","Sat Oct 20 15:21:11 EDT 2018",
"InquiringMindGA","Kristi","1053727869854277638","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:21:16 EDT 2018",
"juliabhaber","VOTING ISSUES ☎️ (866) 687-8683 (OUR-VOTE)","1053727872802807816","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:21:16 EDT 2018",
"Eeprom0","EEPROM_01001110_01010000_01000011","1053727878746116097","https://t.co/giHEL8a3Rr","@naimaxx70 @staceyabrams https://t.co/giHEL8a3Rr","Sat Oct 20 15:21:18 EDT 2018",
"Katrina_Katrink","Katrina Katrinka","1053727914041081856","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:21:26 EDT 2018",
"mayaj1973","Maya Carter","1053727918650732544","Not Available","@staceyabrams I’m donating!!  Your the best @staceyabrams !","Sat Oct 20 15:21:27 EDT 2018",
"TimothyTruman","TruTimothy","1053727973701050369","Not Available","@staceyabrams I domt even follow you why do you keep popping up on my timeline? Must be all that foreign state california supporter money","Sat Oct 20 15:21:40 EDT 2018",
"MomRovin","Amy Rovin","1053727989593227264","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:21:44 EDT 2018",
"al_wallflower26","Alicia PetroFF","1053727992013299713","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams And no, Donald Trump does not have enough knowledge to manage a country, all he has are ideas to favor his own ambitions. That is why it is not convenient for immigrants to enter the United States.","Sat Oct 20 15:21:45 EDT 2018",
"lmjhavana","alice na merda","1053727993825255424","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:21:45 EDT 2018",
"KimberByars","🏳️‍🌈Kimber Byars🏳️‍🌈","1053728001454731264","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:21:47 EDT 2018",
"TraciGregory","TraciGregory🥀","1053728008299782144","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:21:49 EDT 2018",
"meg_Y12","Lisa Resists with Burning Rage (Badger Jack)","1053728008543055874","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:21:49 EDT 2018",
"kcch4rmo","clah /4 DAYS","1053728020027133953","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:21:51 EDT 2018",
"DanDent4","Dan Dent","1053728037496332288","Not Available","@staceyabrams There are corporations in Georgia that provide jobs to the people of Georgia with extensive African-American and Latino customer/client base, that do not want Georgia people of color being discriminated against and they should be able to vote, cmon Kemp, let’s get real here.","Sat Oct 20 15:21:56 EDT 2018",
"mayaj1973","Maya Carter","1053728038670737408","Not Available","@staceyabrams I’m donating! You’re the best @staceyabrams !!","Sat Oct 20 15:21:56 EDT 2018",
"Pissed_Woman","Mueller Will Win","1053728052482428929","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:21:59 EDT 2018",
"aiku98775378","aiku","1053728061739413505","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:22:01 EDT 2018",
"MarthaMoppy","marthaS","1053728079892410368","Not Available","@XavierLewis2409 @electroboyusa @Carolyn4GA7 @staceyabrams @GeorgiaDemocrat @TheDemocrats @SarahRiggsAmico What wonderful news!    ❤️🙏
  Hubby and I voted yesterday! 
We can do it!     
🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊","Sat Oct 20 15:22:06 EDT 2018",
"artfudd","Art [the fudd] Folden","1053728082211823618","https://t.co/LgBOr5vgkA","https://t.co/LgBOr5vgkA #twitterpoll: Will the backlash over voter suppression in Georgia help elect Stacey Abrams governor? #midterms2018 #StaceyAbrams #votersuppression #BrianKemp: .@RevJJackson @SantitaJ: SUN: 8-10aE/866.594.HOPE/#iheartradio: @RealTalk910 @PatriotAM1150 ...","Sat Oct 20 15:22:06 EDT 2018",
"kccstrangers","jéssica","1053728082652291072","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:22:06 EDT 2018",
"kristilove702","кяιѕтι ℓσνє ✨","1053728083952521218","Not Available","@staceyabrams I’m going to early vote for you today! 🖤","Sat Oct 20 15:22:07 EDT 2018",
"SDS_Sunlight","Solomon DS","1053728072388632576","Not Available",".@staceyabrams immediately seized on Trump’s tweets: “If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.” #gapol https://t.co/9FkiOxz7nQ","Sat Oct 20 15:22:04 EDT 2018",
"LividMrsBerry","💜Mrs. Berry💙","1053728087412760576","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:22:08 EDT 2018",
"english_musings","Lisa Bonelli Mott 🌊🌊🌊","1053728092877840385","Not Available","🔥🔥1-888-730-5816 IS MOST IMPORTANT TELEPHONE # TO KNOW & SHARE WITH EVERYONE. IF YOU HAVE VOTING PROBLEMS OR ARE TURNED AWAY AT GA POLL CALL # & DO NOT LEAVE POLL WITHOUT CASTING BALLOT🔥🔥 #StaceyAbrams #TeamAbrams #GAGov #BrianKemp #GaPol #FlipGABlue #FlipItBlue #PaveItBlue https://t.co/6W5Hl8ghYl","Sat Oct 20 15:22:09 EDT 2018",
"ATLPeach_","ATL Peach🍑","1053728093230239745","Not Available","@Bethnonobadkitt @PaulMayATL @staceyabrams Kindred spirits hun! Lol 🤗🤣😆😉","Sat Oct 20 15:22:09 EDT 2018",
"smackmom25","Stephanie Mack","1053728108996710401","Not Available","Rural whites in NC joined @RevDrBarber’s #MoralMondays over this very issue: the closing of their hospitals. Some finally woke up and saw the @NCGOP didn’t care. Smart move by @staceyabrams in Georgia! https://t.co/2GovorIH2G","Sat Oct 20 15:22:13 EDT 2018",
"We_are_Vector","Vector Ø","1053728118769360898","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:22:15 EDT 2018",
"TheAurette","The Aurette","1053728135022329859","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:22:19 EDT 2018",
"TraciGregory","TraciGregory🥀","1053728169411395585","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:22:27 EDT 2018",
"NNss72","karina næss","1053728178747965445","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 15:22:29 EDT 2018",
"KorbachDebra","Debra Korbach","1053728182417932289","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:22:30 EDT 2018",
"laurenislatina","🕷FINGERS","1053728189623734273","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:22:32 EDT 2018",
"SKARLET45976455","SKARLETH","1053728191167250433","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:22:32 EDT 2018",
"SharonSharonh10","Sharon","1053728206728187904","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sat Oct 20 15:22:36 EDT 2018",
"1018_laura","Laura Acosta","1053728206996598786","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:22:36 EDT 2018",
"wolfiemouse","Victoria Wolf","1053728214265122816","Not Available","Me and My dad voted today!!! @Carolyn4GA7 @staceyabrams @GeorgiaDemocrat @TheDemocrats @SarahRiggsAmico #GetOutAndVote #Georgia https://t.co/NClBiLabqK","Sat Oct 20 15:22:38 EDT 2018",
"JohnBFromNXT","John Bateman","1053728220678406145","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:22:39 EDT 2018",
"crhousel","Mike4#49💙🔥💪🏽","1053728229515612160","Not Available","On Nevada’s first day of #EarlyVoting Let’s shoutout to a few people trying to make a difference in their own states and wish them luck!

@HefnerValerie 
@gretchenwhitmer 
@staceyabrams 
@DbsmithjrPA12 
@BetoORourke 
@JanzforCongress 
@Carolyn4GA7 

#EarlyVoting for Democrats! https://t.co/sHlHjH6nnt","Sat Oct 20 15:22:41 EDT 2018",
"Gwydion620","Gareth Morgan-Jones","1053728231373840384","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:22:42 EDT 2018",
"BenMastaitis","Ben Mastaitis","1053728236868395011","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:22:43 EDT 2018",
"dzengles","Dolly Zolly","1053728255583371265","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sat Oct 20 15:22:48 EDT 2018",
"MWlander","nostromo 🇮🇹","1053728272742313985","https://t.co/SZADEW2SjO","@BrianKempGA @FultonGOP Sign up to volunteer for @staceyabrams here! 💙

https://t.co/SZADEW2SjO","Sat Oct 20 15:22:52 EDT 2018",
"TraciGregory","TraciGregory🥀","1053728275590201344","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sat Oct 20 15:22:52 EDT 2018",
"AtlantaTANNT","Patricia Townsend","1053728275955150854","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:22:52 EDT 2018",
"mister1smar","Ismar Miniel","1053728297123745792","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:22:58 EDT 2018",
"yardsailor43","yardsailor43","1053728304942014465","Not Available","This morning Trump is targeting two Black Americans running in close races for governor, so you know what to do:
1) DONATE to @AndrewGillum  and @staceyabrams 
2) get in line today and VOTE EARLY","Sat Oct 20 15:22:59 EDT 2018",
"IToldYaSo_","Teryn Denae  ✊🏾","1053728305915052035","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sat Oct 20 15:23:00 EDT 2018",
"MomRovin","Amy Rovin","1053728347656765441","Not Available","“For the first time, my father and I voted in a midterm election, and we voted early! Proud to say we voted for @staceyabrams and Democrats up-and-down the ballot.” -Elisha

All 7 early voting locations will be open in Gwinnett tomorrow at 7am! Go vote! https://t.co/jcirwGubM1 https://t.co/g2U1bo8qTF","Sat Oct 20 15:23:10 EDT 2018",
"Liam3Diety","Gill-iam from the Black Lagoon","1053728355474960384","Not Available","+2 votes for @staceyabrams . Let's get her into office!","Sat Oct 20 15:23:11 EDT 2018",
"MichaelRMora","🧛🏼‍♂️🇵🇷🦇Count Mora of Borinquén🦇🇵🇷🧛🏼‍♂️","1053728374290550786","Not Available","we can ALL help get @staceyabrams elected! #GA needs a progressive champion as governor! DONATE, phone bank, GOTV!! 

https://t.co/LewnrzFPiv https://t.co/MZfAZaGioh","Sat Oct 20 15:23:16 EDT 2018",
"Skonus37","Bill Laskonis","1053728381458677760","https://t.co/v8xF0ET48W","💙 https://t.co/v8xF0ET48W #TeamAbrams #gapol https://t.co/bX8zQhuN9q","Sat Oct 20 15:23:18 EDT 2018",
"AfrikanFengShui","Dre Hemingway","1053728401884884994","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:23:22 EDT 2018",
"sean_prevost","Sean Prevost","1053728411397451776","https://t.co/5ggVHkcdAl","@staceyabrams @iamLucretiaMott @GeorgiaDemocrat colleague put together this early voting map! Put it to good use! https://t.co/5ggVHkcdAl","Sat Oct 20 15:23:25 EDT 2018",
"MomRovin","Amy Rovin","1053728413977075712","Not Available","So proud to vote for @staceyabrams and #Democrats up and down the ballot today! #VetsForStacey #BlueWave https://t.co/7hJkc6QjsY","Sat Oct 20 15:23:25 EDT 2018",
"aiku98775378","aiku","1053728421354893313","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:23:27 EDT 2018",
"dndom69","John Anne","1053728423921750016","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:23:28 EDT 2018",
"Bethnonobadkitt","Beth Killingsworth","1053728432457162752","Not Available","@ATLPeach_ @PaulMayATL @staceyabrams I'm not gonna lie... That gets me right in the feels.","Sat Oct 20 15:23:30 EDT 2018",
"WisconiP","mac rebennack🎸🎼🤔","1053728434097188864","Not Available","@joncoopertweets @TheDemCoalition @staceyabrams is the person to lead the great state of GA. Make a plan & #VoteBlueAndBringAFriend!Remember that @Uber & @lyft will help get you to the polls! https://t.co/5RP1N39LFD https://t.co/yTSXyApj3N","Sat Oct 20 15:23:30 EDT 2018",
"ColMarie21","Colleen Carmody","1053728437024817153","Not Available","Helllll no!!!!! @staceyabrams is the right person to lead Georgia!!","Sat Oct 20 15:23:31 EDT 2018",
"unionguy1338","John Shahadi","1053728459648917504","Not Available","#unhackthevote 
Attention Georgia. Here is the Hotline for Voting Problems or if you are turned away at the Polls. Put this into your Contacts for Election Day. Please retweet for all to see. https://t.co/M1zLSj3Tu6","Sat Oct 20 15:23:36 EDT 2018",
